timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
59340,168,16,facility,16,facility,normal,59,1,False,False,True,7,7,90
59340,82,16,facility,16,facility,normal,31,1,False,False,False,7,7,90
59340,37,16,facility,16,facility,normal,42,0,False,False,True,7,7,90
59340,16,16,facility,16,facility,normal,8,0,False,False,True,7,7,90
59340,142,17,facility,17,facility,normal,33,0,False,False,True,3,3,40
59340,3,17,facility,17,facility,normal,31,1,False,False,False,3,3,40
59340,52,24,household,17,facility,normal,21,0,False,False,False,1,4,40
59340,8,20,facility,17,facility,normal,23,0,False,False,False,2,5,40
59340,108,21,facility,18,facility,normal,21,0,False,False,False,5,4,60
59340,154,18,facility,18,facility,normal,62,1,False,False,False,4,4,60
59340,131,18,facility,18,facility,normal,42,1,False,False,True,4,4,60
59340,53,18,facility,18,facility,normal,22,1,False,False,True,4,4,60
59340,115,53,household,20,facility,normal,67,0,False,False,False,0,3,150
59340,153,83,household,20,facility,normal,64,1,False,False,True,1,4,150
59340,9,30,facility,20,facility,normal,21,1,False,False,False,2,5,150
59340,63,30,household,20,facility,normal,6,1,False,False,False,0,6,150
59340,36,36,facility,20,facility,normal,61,1,False,False,True,1,7,150
59340,27,10,facility,20,facility,normal,5,0,False,False,True,13,8,150
59340,73,17,facility,20,facility,normal,23,1,False,False,False,4,9,150
59340,133,23,facility,20,facility,normal,73,1,False,False,True,0,10,150
59340,46,22,facility,20,facility,normal,70,0,False,False,False,1,11,150
59340,71,21,facility,21,facility,normal,5,1,False,False,False,5,5,100
59340,101,21,facility,21,facility,normal,72,1,False,False,False,5,5,100
59340,54,21,facility,21,facility,normal,16,0,False,False,False,5,5,100
59340,57,13,facility,21,facility,normal,36,1,False,False,True,21,6,100
59340,91,43,household,21,facility,normal,60,0,False,False,False,0,7,100
59340,6,25,facility,21,facility,normal,70,0,False,False,False,6,8,100
59340,145,2,facility,22,facility,normal,29,1,False,False,False,13,2,40
59340,55,33,facility,22,facility,normal,16,1,False,False,True,1,3,40
59340,61,36,facility,22,facility,normal,15,0,False,False,True,0,4,40
59340,106,22,facility,22,facility,normal,38,1,False,False,True,4,4,40
59340,43,12,facility,25,facility,normal,31,0,False,False,True,8,7,50
59340,138,25,facility,25,facility,normal,18,0,False,False,True,7,7,50
59340,122,25,facility,25,facility,normal,1,1,False,False,True,7,7,50
59340,83,25,facility,25,facility,normal,17,0,False,False,True,7,7,50
59340,139,14,facility,25,facility,normal,18,1,False,False,True,15,8,50
59340,136,25,facility,25,facility,normal,74,0,False,False,True,8,8,50
59340,78,2,facility,25,facility,normal,39,1,False,False,True,12,9,50
59340,117,25,facility,25,facility,normal,12,0,False,False,True,9,9,50
59340,87,28,facility,28,facility,normal,20,0,False,False,False,4,4,40
59340,175,28,facility,28,facility,normal,60,0,False,False,True,4,4,40
59340,72,28,facility,28,facility,normal,16,0,False,False,True,4,4,40
59340,88,28,facility,28,facility,normal,19,1,False,False,True,4,4,40
59340,70,21,facility,30,facility,normal,18,0,False,False,False,7,3,70
59340,100,20,facility,30,facility,normal,68,0,False,False,False,10,4,70
59340,158,13,facility,30,facility,normal,37,1,False,False,False,20,5,70
59340,56,30,facility,30,facility,normal,38,0,False,False,False,5,5,70
59340,119,30,facility,30,facility,normal,36,1,False,False,True,5,5,70
59340,24,10,facility,30,facility,normal,54,0,False,False,False,12,6,70
59340,7,4,household,31,facility,normal,72,1,False,False,True,0,1,80
59340,25,25,facility,32,facility,normal,47,1,False,False,False,8,1,40
59340,140,70,household,32,facility,normal,67,0,False,False,True,0,2,40
59340,171,92,household,34,facility,normal,44,0,False,False,True,1,1,50
59340,30,35,facility,35,facility,normal,57,0,False,False,True,2,2,100
59340,113,35,facility,35,facility,normal,34,0,False,False,True,2,2,100
59340,170,20,facility,36,facility,normal,65,0,False,False,True,9,1,30
59340,17,21,facility,36,facility,normal,2,0,False,False,False,6,2,30
59340,86,37,facility,37,facility,normal,27,1,False,False,True,6,6,60
59340,105,37,facility,37,facility,normal,36,0,False,False,False,6,6,60
59340,29,33,facility,37,facility,normal,72,1,False,False,True,0,7,60
59340,38,37,facility,37,facility,normal,38,1,False,False,False,7,7,60
59340,59,37,facility,37,facility,normal,31,1,False,False,True,7,7,60
59340,143,12,facility,37,facility,normal,30,1,False,False,True,7,8,60
59340,111,37,facility,37,facility,normal,69,0,False,False,False,8,8,60
59340,5,37,facility,37,facility,normal,39,1,False,False,False,8,8,60
59400,19,14,facility,9,household,normal,29,1,False,False,False,14,1,-1
59400,26,10,facility,12,household,normal,5,0,False,False,False,11,1,-1
59400,29,37,facility,13,household,normal,72,1,False,False,True,7,1,-1
59400,40,14,facility,19,household,normal,6,0,False,False,False,13,1,-1
59400,43,25,facility,20,household,normal,31,0,False,False,True,7,2,-1
59400,46,20,facility,22,household,normal,70,0,False,False,False,8,1,-1
59400,56,30,facility,26,household,normal,38,0,False,False,False,5,1,-1
59400,60,3,facility,28,household,normal,15,0,False,False,False,6,1,-1
59400,61,22,facility,29,household,normal,15,0,False,False,True,3,1,-1
59400,71,21,facility,34,household,normal,5,1,False,False,False,5,1,-1
59400,81,11,facility,39,household,normal,29,0,False,False,True,4,1,-1
59400,101,21,facility,48,household,normal,72,1,False,False,False,4,1,-1
59400,105,37,facility,49,household,normal,36,0,False,False,False,6,1,-1
59400,133,20,facility,63,household,normal,73,1,False,False,True,7,1,-1
59400,134,64,household,64,household,normal,15,1,False,False,True,1,1,-1
59400,144,74,household,74,household,normal,32,0,False,False,False,1,1,-1
59400,151,12,facility,81,household,normal,19,1,False,False,True,6,1,-1
59400,154,18,facility,84,household,normal,62,1,False,False,False,3,2,-1
59400,158,30,facility,88,household,normal,37,1,False,False,False,4,3,-1
59400,176,14,facility,93,household,normal,17,0,False,False,False,12,3,-1
59400,173,12,facility,93,household,normal,65,0,False,False,False,5,4,-1
59400,115,20,facility,1,facility,normal,67,0,False,False,False,6,1,50
59400,170,36,facility,2,facility,normal,65,0,False,False,True,1,13,30
59400,96,2,facility,2,facility,normal,74,0,False,False,False,13,13,30
59400,74,2,facility,2,facility,normal,3,1,False,False,True,13,13,30
59400,164,2,facility,2,facility,normal,28,1,False,False,False,13,13,30
59400,93,3,facility,2,facility,normal,53,0,False,False,True,5,14,30
59400,0,2,facility,2,facility,normal,21,0,False,False,False,14,14,30
59400,130,2,facility,2,facility,normal,40,0,False,False,True,14,14,30
59400,129,2,facility,2,facility,normal,58,1,False,False,False,14,14,30
59400,153,20,facility,2,facility,normal,64,1,False,False,True,5,15,30
59400,41,2,facility,2,facility,normal,73,0,False,False,False,15,15,30
59400,10,6,household,2,facility,normal,14,0,False,False,False,0,16,30
59400,75,2,facility,2,facility,normal,22,0,False,False,True,16,16,30
59400,20,2,facility,2,facility,normal,32,0,False,False,True,16,16,30
59400,18,2,facility,2,facility,normal,25,0,False,False,False,16,16,30
59400,77,3,facility,3,facility,normal,43,0,False,False,True,5,5,60
59400,114,3,facility,3,facility,normal,25,1,False,False,True,5,5,60
59400,80,3,facility,3,facility,normal,38,1,False,False,True,5,5,60
59400,137,67,household,4,facility,normal,69,1,False,False,True,0,9,100
59400,9,20,facility,4,facility,normal,21,1,False,False,False,4,10,100
59400,21,4,facility,4,facility,normal,34,1,False,False,True,10,10,100
59400,109,4,facility,4,facility,normal,24,1,False,False,True,10,10,100
59400,150,4,facility,4,facility,normal,22,0,False,False,True,10,10,100
59400,15,4,facility,4,facility,normal,48,1,False,False,True,10,10,100
59400,162,4,facility,4,facility,normal,30,1,False,False,True,10,10,100
59400,148,78,household,4,facility,normal,26,0,False,False,True,0,11,100
59400,14,4,facility,4,facility,normal,51,0,False,False,False,11,11,100
59400,86,37,facility,4,facility,normal,27,1,False,False,True,5,12,100
59400,12,10,facility,4,facility,normal,31,0,False,False,True,10,13,100
59400,165,6,facility,6,facility,normal,63,1,False,False,False,3,3,80
59400,156,10,facility,10,facility,normal,25,1,False,False,True,10,10,200
59400,161,13,facility,10,facility,normal,45,1,False,False,True,19,11,200
59400,119,30,facility,10,facility,normal,36,1,False,False,True,3,12,200
59400,36,20,facility,10,facility,normal,61,1,False,False,True,3,13,200
59400,23,10,facility,10,facility,normal,23,1,False,False,False,13,13,200
59400,47,10,facility,10,facility,normal,72,1,False,False,True,13,13,200
59400,128,10,facility,10,facility,normal,63,0,False,False,True,13,13,200
59400,79,10,facility,10,facility,normal,37,0,False,False,True,13,13,200
59400,141,71,household,11,facility,normal,68,1,False,False,False,0,5,30
59400,48,10,facility,11,facility,normal,69,0,False,False,True,12,6,30
59400,120,55,household,11,facility,normal,38,0,False,False,False,0,7,30
59400,87,28,facility,11,facility,normal,20,0,False,False,False,3,8,30
59400,166,11,facility,11,facility,normal,73,1,False,False,True,8,8,30
59400,85,11,facility,11,facility,normal,31,0,False,False,False,8,8,30
59400,127,11,facility,11,facility,normal,27,1,False,False,False,8,8,30
59400,89,11,facility,11,facility,normal,66,0,False,False,True,8,8,30
59400,152,12,facility,12,facility,normal,57,0,False,False,False,5,5,150
59400,163,12,facility,12,facility,normal,31,1,False,False,True,5,5,150
59400,99,12,facility,12,facility,normal,58,1,False,False,True,5,5,150
59400,112,12,facility,12,facility,normal,67,1,False,False,False,5,5,150
59400,42,20,household,12,facility,normal,70,1,False,False,False,1,6,150
59400,27,20,facility,12,facility,normal,5,0,False,False,True,2,7,150
59400,68,13,facility,13,facility,normal,63,1,False,False,False,19,19,100
59400,31,13,facility,13,facility,normal,58,1,False,False,False,19,19,100
59400,104,13,facility,13,facility,normal,11,0,False,False,False,19,19,100
59400,102,4,facility,13,facility,normal,15,1,False,False,False,12,20,100
59400,62,13,facility,13,facility,normal,20,1,False,False,True,20,20,100
59400,69,13,facility,13,facility,normal,17,0,False,False,True,20,20,100
59400,116,13,facility,13,facility,normal,72,1,False,False,False,20,20,100
59400,124,13,facility,13,facility,normal,64,1,False,False,False,20,20,100
59400,73,20,facility,13,facility,normal,23,1,False,False,False,1,21,100
59400,45,13,facility,13,facility,normal,3,0,False,False,False,21,21,100
59400,92,13,facility,13,facility,normal,64,1,False,False,True,21,21,100
59400,11,13,facility,13,facility,normal,3,1,False,False,False,21,21,100
59400,4,13,facility,13,facility,normal,35,0,False,False,False,21,21,100
59400,108,18,facility,13,facility,normal,21,0,False,False,False,2,22,100
59400,125,13,facility,13,facility,normal,17,1,False,False,False,22,22,100
59400,97,46,household,13,facility,normal,74,1,False,False,False,0,23,100
59400,90,13,facility,13,facility,normal,70,1,False,False,True,23,23,100
59400,49,13,facility,13,facility,normal,73,1,False,False,True,23,23,100
59400,123,13,facility,13,facility,normal,62,0,False,False,False,23,23,100
59400,160,13,facility,13,facility,normal,38,1,False,False,True,23,23,100
59400,64,13,facility,13,facility,normal,17,0,False,False,True,23,23,100
59400,39,13,facility,13,facility,normal,7,0,False,False,False,23,23,100
59400,28,10,facility,13,facility,normal,74,0,False,False,True,11,24,100
59400,174,13,facility,13,facility,normal,26,0,False,False,False,24,24,100
59400,84,40,household,13,facility,normal,17,1,False,False,False,0,25,100
59400,103,14,facility,14,facility,normal,14,1,False,False,True,12,12,40
59400,169,14,facility,14,facility,normal,18,0,False,False,True,12,12,40
59400,110,14,facility,14,facility,normal,1,1,False,False,False,12,12,40
59400,167,14,facility,14,facility,normal,49,1,False,False,False,12,12,40
59400,172,14,facility,14,facility,normal,43,0,False,False,True,12,12,40
59400,22,14,facility,14,facility,normal,20,0,False,False,False,12,12,40
59400,67,14,facility,14,facility,normal,63,0,False,False,True,12,12,40
59400,33,14,facility,14,facility,normal,10,0,False,False,False,12,12,40
59400,121,14,facility,14,facility,normal,38,1,False,False,False,12,12,40
59400,157,14,facility,14,facility,normal,27,1,False,False,False,12,12,40
59400,1,14,facility,14,facility,normal,21,1,False,False,False,12,12,40
59400,135,65,household,14,facility,normal,9,1,False,False,True,0,13,40
59400,44,21,household,14,facility,normal,26,1,False,False,True,0,14,40
59400,159,88,household,14,facility,normal,19,1,False,False,False,2,15,40
59400,51,14,facility,14,facility,normal,4,0,False,False,False,15,15,40
59400,100,30,facility,14,facility,normal,68,0,False,False,False,2,16,40
59400,149,10,facility,16,facility,normal,29,1,False,False,True,10,8,90
59400,126,16,facility,16,facility,normal,25,0,False,False,False,8,8,90
59400,132,62,household,16,facility,normal,69,0,False,False,False,0,9,90
59400,94,16,facility,16,facility,normal,48,1,False,False,True,9,9,90
59400,168,16,facility,16,facility,normal,59,1,False,False,True,9,9,90
59400,82,16,facility,16,facility,normal,31,1,False,False,False,9,9,90
59400,37,16,facility,16,facility,normal,42,0,False,False,True,9,9,90
59400,16,16,facility,16,facility,normal,8,0,False,False,True,9,9,90
59400,146,76,household,16,facility,normal,42,0,False,False,True,0,10,90
59400,3,17,facility,17,facility,normal,31,1,False,False,False,4,4,40
59400,107,2,facility,17,facility,normal,5,1,False,False,True,15,5,40
59400,66,10,facility,17,facility,normal,60,1,False,False,False,9,6,40
59400,52,17,facility,17,facility,normal,21,0,False,False,False,6,6,40
59400,8,17,facility,17,facility,normal,23,0,False,False,False,6,6,40
59400,131,18,facility,18,facility,normal,42,1,False,False,True,2,2,60
59400,53,18,facility,18,facility,normal,22,1,False,False,True,2,2,60
59400,54,21,facility,21,facility,normal,16,0,False,False,False,4,4,100
59400,118,54,household,21,facility,normal,38,0,False,False,True,0,5,100
59400,57,21,facility,21,facility,normal,36,1,False,False,True,5,5,100
59400,91,21,facility,21,facility,normal,60,0,False,False,False,5,5,100
59400,6,21,facility,21,facility,normal,70,0,False,False,False,5,5,100
59400,58,3,facility,22,facility,normal,27,0,False,False,True,4,4,40
59400,32,10,facility,22,facility,normal,9,1,False,False,True,8,5,40
59400,171,34,facility,22,facility,normal,44,0,False,False,True,0,6,40
59400,34,4,facility,22,facility,normal,2,0,False,False,False,11,7,40
59400,106,22,facility,22,facility,normal,38,1,False,False,True,7,7,40
59400,13,6,facility,24,facility,normal,28,1,False,False,True,2,1,60
59400,50,24,household,25,facility,normal,11,1,False,False,False,0,8,50
59400,122,25,facility,25,facility,normal,1,1,False,False,True,8,8,50
59400,55,22,facility,25,facility,normal,16,1,False,False,True,6,9,50
59400,83,25,facility,25,facility,normal,17,0,False,False,True,9,9,50
59400,139,25,facility,25,facility,normal,18,1,False,False,True,9,9,50
59400,136,25,facility,25,facility,normal,74,0,False,False,True,9,9,50
59400,78,25,facility,25,facility,normal,39,1,False,False,True,9,9,50
59400,117,25,facility,25,facility,normal,12,0,False,False,True,9,9,50
59400,95,12,facility,25,facility,normal,17,0,False,False,True,6,10,50
59400,175,28,facility,28,facility,normal,60,0,False,False,True,3,3,40
59400,72,28,facility,28,facility,normal,16,0,False,False,True,3,3,40
59400,88,28,facility,28,facility,normal,19,1,False,False,True,3,3,40
59400,70,30,facility,29,facility,normal,18,0,False,False,False,1,1,60
59400,30,35,facility,30,facility,normal,57,0,False,False,True,1,2,70
59400,147,77,household,30,facility,normal,44,1,False,False,False,0,3,70
59400,76,3,facility,30,facility,normal,23,1,False,False,False,3,4,70
59400,98,2,facility,30,facility,normal,58,0,False,False,False,14,5,70
59400,155,6,facility,30,facility,normal,16,1,False,False,False,1,6,70
59400,17,36,facility,30,facility,normal,2,0,False,False,False,0,7,70
59400,138,25,facility,30,facility,normal,18,0,False,False,True,9,8,70
