timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
540,106,13,facility,4,facility,normal,18,0,False,False,True,22,11,-1
540,56,26,household,6,facility,normal,18,0,False,False,True,0,1,-1
540,164,53,household,8,facility,normal,22,1,False,False,True,2,1,-1
540,23,3,facility,10,facility,normal,20,1,False,False,True,3,16,-1
540,81,10,facility,10,facility,normal,58,0,False,False,True,16,16,-1
540,76,10,facility,10,facility,normal,18,0,False,False,True,16,16,-1
540,169,91,household,54,household,lockdown,41,1,False,False,False,2,2,-1
540,140,10,facility,10,facility,normal,79,0,False,False,True,16,16,-1
540,136,10,facility,10,facility,normal,0,1,False,False,True,16,16,-1
540,1,1,household,10,facility,normal,27,1,False,False,True,0,17,-1
540,27,10,facility,10,facility,normal,18,1,False,False,True,17,17,-1
540,168,10,facility,10,facility,normal,34,1,False,False,True,17,17,-1
540,24,2,facility,9,household,lockdown,8,1,False,False,True,19,1,-1
540,72,2,facility,24,household,lockdown,0,1,False,False,True,18,1,-1
540,31,10,facility,10,facility,normal,39,1,False,False,False,17,17,-1
540,156,10,facility,10,facility,normal,69,0,False,False,True,17,17,-1
540,51,10,facility,10,facility,normal,33,0,False,False,True,17,17,-1
540,176,10,facility,10,facility,normal,28,1,False,False,True,17,17,-1
540,146,10,facility,10,facility,normal,70,0,False,False,True,17,17,-1
540,137,13,facility,10,facility,normal,10,0,False,False,True,21,18,-1
540,87,41,household,10,facility,normal,25,0,False,False,True,0,19,-1
540,114,20,facility,11,facility,normal,73,1,False,False,True,3,5,-1
540,77,11,facility,11,facility,normal,54,0,False,False,True,5,5,-1
540,48,30,facility,11,facility,normal,47,1,False,False,True,3,6,-1
540,14,7,household,11,facility,normal,50,0,False,False,False,0,7,-1
540,166,11,facility,11,facility,normal,18,1,False,False,True,7,7,-1
540,10,11,facility,11,facility,normal,32,1,False,False,True,7,7,-1
540,57,27,household,11,facility,normal,50,0,False,False,False,0,8,-1
540,26,22,facility,11,facility,normal,68,0,False,False,True,2,9,-1
540,107,11,facility,11,facility,normal,28,1,False,False,True,9,9,-1
540,129,20,facility,11,facility,normal,38,0,False,False,True,2,10,-1
540,171,54,household,11,facility,normal,39,1,False,False,True,1,11,-1
540,120,55,household,12,facility,normal,36,1,False,False,False,1,2,-1
540,100,12,facility,12,facility,normal,65,0,False,False,True,2,2,-1
540,90,43,household,12,facility,normal,42,1,False,False,False,0,3,-1
540,79,13,facility,13,facility,normal,18,0,False,False,True,21,21,-1
540,9,13,facility,13,facility,normal,18,0,False,False,True,21,21,-1
540,110,13,facility,13,facility,normal,77,1,False,False,True,21,21,-1
540,150,13,facility,13,facility,normal,47,0,False,False,True,21,21,-1
540,11,13,facility,13,facility,normal,23,0,True,False,True,21,21,-1
540,170,13,facility,13,facility,normal,0,1,False,False,True,21,21,-1
540,117,13,facility,13,facility,normal,45,1,False,False,False,21,21,-1
540,86,13,facility,13,facility,normal,59,0,False,False,True,21,21,-1
540,33,13,facility,13,facility,normal,3,0,False,False,True,21,21,-1
540,29,13,facility,13,facility,normal,31,0,False,False,True,21,21,-1
540,41,19,household,13,facility,normal,33,1,False,False,True,0,22,-1
540,157,13,facility,13,facility,normal,40,1,False,False,True,22,22,-1
540,7,13,facility,13,facility,normal,13,1,False,False,False,22,22,-1
540,143,13,facility,13,facility,normal,9,0,False,False,True,22,22,-1
540,158,13,facility,13,facility,normal,81,0,False,False,True,22,22,-1
540,125,13,facility,13,facility,normal,67,1,False,False,True,22,22,-1
540,3,13,facility,13,facility,normal,24,1,False,False,True,22,22,-1
540,60,13,facility,13,facility,normal,13,0,False,False,True,22,22,-1
540,163,13,facility,13,facility,normal,31,1,False,False,True,22,22,-1
540,65,13,facility,13,facility,normal,54,0,False,False,True,22,22,-1
540,85,33,facility,13,facility,normal,25,1,False,False,True,0,23,-1
540,139,14,facility,14,facility,normal,20,0,False,False,True,15,15,-1
540,47,14,facility,14,facility,normal,34,1,False,False,False,15,15,-1
540,161,14,facility,14,facility,normal,31,1,False,False,True,15,15,-1
540,153,14,facility,14,facility,normal,11,0,False,False,True,15,15,-1
540,109,14,facility,14,facility,normal,79,0,False,False,False,15,15,-1
540,173,14,facility,14,facility,normal,56,1,False,False,True,15,15,-1
540,101,14,facility,14,facility,normal,18,0,False,False,True,15,15,-1
540,93,14,facility,14,facility,normal,75,1,False,False,False,15,15,-1
540,62,14,facility,14,facility,normal,20,0,False,False,True,15,15,-1
540,84,14,facility,14,facility,normal,35,1,False,False,False,15,15,-1
540,83,14,facility,14,facility,normal,21,0,False,False,True,15,15,-1
540,165,14,facility,14,facility,normal,81,1,False,False,True,15,15,-1
540,113,53,household,14,facility,normal,37,0,False,False,False,1,16,-1
540,54,25,household,17,household,lockdown,9,0,False,False,True,1,2,-1
540,112,16,facility,16,facility,normal,28,1,False,False,False,3,3,-1
540,28,10,facility,16,facility,normal,6,1,False,False,True,18,4,-1
540,141,16,facility,16,facility,normal,70,1,False,False,True,4,4,-1
540,132,16,facility,16,facility,normal,25,0,False,False,False,4,4,-1
540,152,25,facility,17,facility,normal,48,0,False,False,False,6,2,-1
540,142,17,facility,17,facility,normal,0,1,False,False,True,2,2,-1
540,174,18,facility,18,facility,normal,43,1,False,False,True,3,3,-1
540,126,18,facility,18,facility,normal,41,0,False,False,False,3,3,-1
540,6,18,facility,18,facility,normal,53,1,False,False,False,3,3,-1
540,172,92,household,18,facility,normal,37,0,False,False,False,3,4,-1
540,67,30,facility,20,facility,normal,62,1,False,False,True,2,3,-1
540,69,21,facility,20,facility,normal,40,0,False,False,True,9,4,-1
540,39,13,facility,20,facility,normal,30,0,False,False,True,22,5,-1
540,46,15,household,20,facility,normal,83,0,False,False,False,0,6,-1
540,52,2,facility,20,facility,normal,62,1,False,False,True,17,7,-1
540,124,57,household,20,facility,normal,40,1,False,False,True,3,8,-1
540,154,14,facility,20,facility,normal,23,0,False,False,True,15,9,-1
540,97,46,household,20,facility,normal,75,0,False,False,True,1,10,-1
540,20,14,facility,8,household,lockdown,18,1,False,False,True,14,1,-1
540,82,21,facility,21,facility,normal,58,1,False,False,True,9,9,-1
540,91,21,facility,21,facility,normal,18,0,False,False,True,9,9,-1
540,89,42,household,21,facility,normal,37,0,False,False,False,0,10,-1
540,94,10,facility,31,household,lockdown,31,0,False,False,True,17,1,-1
540,122,21,facility,21,facility,normal,62,0,False,False,True,10,10,-1
540,160,21,facility,21,facility,normal,55,1,False,False,False,10,10,-1
540,147,47,household,21,facility,normal,27,0,False,False,False,0,11,-1
540,4,21,facility,21,facility,normal,38,1,False,False,False,11,11,-1
540,19,21,facility,21,facility,normal,71,0,False,False,True,11,11,-1
540,63,21,facility,21,facility,normal,27,0,False,False,True,11,11,-1
540,167,22,facility,22,facility,normal,57,0,False,False,False,2,2,-1
540,138,22,facility,22,facility,normal,70,0,False,False,True,2,2,-1
540,88,13,facility,22,facility,normal,26,0,False,False,True,21,3,-1
540,15,25,facility,25,facility,normal,53,1,False,False,True,6,6,-1
540,42,25,facility,25,facility,normal,65,1,False,False,True,6,6,-1
540,5,25,facility,25,facility,normal,78,0,False,False,True,6,6,-1
540,12,15,facility,25,facility,normal,49,0,False,False,True,0,7,-1
540,17,10,facility,25,facility,normal,20,1,False,False,True,16,8,-1
540,133,25,facility,25,facility,normal,45,0,False,False,True,8,8,-1
540,102,25,facility,25,facility,normal,33,1,False,False,False,8,8,-1
540,175,25,facility,25,facility,normal,41,1,False,False,True,8,8,-1
540,35,20,facility,26,facility,normal,29,1,False,False,True,9,1,-1
540,111,10,facility,37,household,lockdown,75,0,False,False,True,15,1,-1
540,105,28,facility,28,facility,normal,36,1,False,False,True,3,3,-1
540,116,28,facility,28,facility,normal,40,0,False,False,False,3,3,-1
540,49,28,facility,28,facility,normal,39,1,False,False,True,3,3,-1
540,131,30,facility,30,facility,normal,72,0,False,False,True,2,2,-1
540,38,30,facility,30,facility,normal,41,1,False,False,True,2,2,-1
540,95,31,facility,31,facility,normal,30,1,False,False,False,3,3,-1
540,103,31,facility,31,facility,normal,69,0,False,False,False,3,3,-1
540,162,52,household,31,facility,normal,37,1,False,False,True,0,4,-1
540,36,31,facility,31,facility,normal,50,1,False,False,True,4,4,-1
540,8,32,facility,32,facility,normal,78,1,False,False,True,1,1,-1
540,16,34,facility,34,facility,normal,56,0,False,False,True,1,1,-1
540,59,20,household,35,facility,normal,43,0,False,False,True,0,4,-1
540,61,35,facility,35,facility,normal,31,0,False,False,True,4,4,-1
540,71,35,facility,35,facility,normal,58,1,False,False,True,4,4,-1
540,64,35,facility,35,facility,normal,45,0,False,False,True,4,4,-1
540,135,14,facility,36,facility,normal,11,1,False,False,False,13,1,-1
540,144,20,facility,46,household,lockdown,57,0,False,False,False,8,2,-1
540,119,21,facility,39,household,lockdown,18,0,False,False,False,10,1,-1
540,32,21,facility,36,facility,normal,41,0,False,False,True,9,2,-1
600,12,25,facility,7,household,normal,49,0,False,False,True,7,1,-1
600,15,25,facility,7,household,normal,53,1,False,False,True,6,2,-1
600,27,10,facility,12,household,normal,18,1,False,False,True,14,1,-1
600,28,16,facility,13,household,normal,6,1,False,False,True,3,1,-1
600,34,4,facility,16,household,normal,45,0,False,False,True,10,1,-1
600,40,2,facility,19,household,normal,69,0,False,False,True,16,1,-1
600,52,20,facility,24,household,normal,62,1,False,False,True,7,2,-1
600,73,35,household,35,household,normal,12,1,False,False,False,1,1,-1
600,76,10,facility,36,household,normal,18,0,False,False,True,13,1,-1
600,80,38,household,38,household,normal,56,1,False,False,True,1,1,-1
600,82,21,facility,39,household,normal,58,1,False,False,True,8,2,-1
600,108,2,facility,50,household,normal,49,0,False,False,True,15,1,-1
600,110,13,facility,51,household,normal,77,1,False,False,True,20,1,-1
600,112,16,facility,52,household,normal,28,1,False,False,False,2,1,-1
600,116,28,facility,53,household,normal,40,0,False,False,False,2,2,-1
600,119,39,household,55,household,normal,18,0,False,False,False,1,2,-1
600,121,2,facility,56,household,normal,18,0,True,False,False,14,5,-1
600,124,20,facility,57,household,normal,40,1,False,False,True,6,4,-1
600,131,30,facility,61,household,normal,72,0,False,False,True,1,5,-1
600,139,14,facility,69,household,normal,20,0,False,False,True,12,5,-1
600,140,10,facility,70,household,normal,79,0,False,False,True,12,3,-1
600,66,2,facility,2,facility,normal,15,1,False,False,True,14,14,-1
600,68,2,facility,2,facility,normal,43,0,False,False,True,14,14,-1
600,105,28,facility,35,household,lockdown,36,1,False,False,True,1,2,-1
600,149,2,facility,2,facility,normal,46,0,False,False,True,14,14,-1
600,92,2,facility,2,facility,normal,41,1,False,False,True,14,14,-1
600,22,11,household,2,facility,normal,12,0,True,False,True,0,15,-1
600,58,2,facility,2,facility,normal,31,0,False,False,True,15,15,-1
600,96,2,facility,2,facility,normal,14,1,False,False,False,15,15,-1
600,78,2,facility,2,facility,normal,18,1,False,False,False,15,15,-1
600,118,2,facility,2,facility,normal,0,1,False,False,True,15,15,-1
600,136,10,facility,2,facility,normal,0,1,False,False,True,11,16,-1
600,151,2,facility,2,facility,normal,31,0,False,False,True,16,16,-1
600,75,2,facility,2,facility,normal,45,0,False,False,False,16,16,-1
600,13,2,facility,2,facility,normal,39,0,False,False,True,16,16,-1
600,45,2,facility,2,facility,normal,76,0,False,False,False,16,16,-1
600,114,11,facility,3,facility,normal,73,1,False,False,True,10,4,-1
600,145,46,household,46,household,lockdown,27,0,False,False,True,2,2,-1
600,98,4,facility,4,facility,normal,36,1,False,False,True,10,10,-1
600,127,4,facility,4,facility,normal,43,1,False,False,True,10,10,-1
600,104,49,household,4,facility,normal,50,0,False,False,False,0,11,-1
600,43,14,household,4,facility,normal,12,1,False,False,True,0,12,-1
600,99,4,facility,4,facility,normal,60,1,False,False,True,12,12,-1
600,21,10,household,4,facility,normal,67,0,False,False,False,0,13,-1
600,74,4,facility,4,facility,normal,26,1,False,False,True,13,13,-1
600,25,4,facility,4,facility,normal,18,0,False,False,True,13,13,-1
600,54,17,household,4,facility,normal,9,0,False,False,True,1,14,-1
600,152,17,facility,4,facility,normal,48,0,False,False,False,1,15,-1
600,55,4,facility,4,facility,normal,58,1,False,False,False,15,15,-1
600,106,4,facility,4,facility,normal,18,0,False,False,True,15,15,-1
600,150,13,facility,6,facility,normal,47,0,False,False,True,19,2,-1
600,164,8,facility,8,facility,normal,22,1,False,False,True,1,1,-1
600,24,9,household,9,household,lockdown,8,1,False,False,True,1,1,-1
600,115,53,household,10,facility,normal,43,0,False,False,True,1,12,-1
600,72,24,household,24,household,lockdown,0,1,False,False,True,2,2,-1
600,31,10,facility,10,facility,normal,39,1,False,False,False,12,12,-1
600,156,10,facility,10,facility,normal,69,0,False,False,True,12,12,-1
600,148,78,household,10,facility,normal,43,1,False,False,True,4,13,-1
600,51,10,facility,10,facility,normal,33,0,False,False,True,13,13,-1
600,50,2,facility,16,household,lockdown,20,0,False,False,True,15,2,-1
600,176,10,facility,10,facility,normal,28,1,False,False,True,13,13,-1
600,146,10,facility,10,facility,normal,70,0,False,False,True,13,13,-1
600,46,20,facility,10,facility,normal,83,0,False,False,False,5,14,-1
600,137,10,facility,10,facility,normal,10,0,False,False,True,14,14,-1
600,87,10,facility,10,facility,normal,25,0,False,False,True,14,14,-1
600,14,11,facility,11,facility,normal,50,0,False,False,False,10,10,-1
600,166,11,facility,11,facility,normal,18,1,False,False,True,10,10,-1
600,69,20,facility,11,facility,normal,40,0,False,False,True,4,11,-1
600,35,26,facility,11,facility,normal,29,1,False,False,True,0,12,-1
600,10,11,facility,11,facility,normal,32,1,False,False,True,12,12,-1
600,57,11,facility,11,facility,normal,50,0,False,False,False,12,12,-1
600,26,11,facility,11,facility,normal,68,0,False,False,True,12,12,-1
600,107,11,facility,11,facility,normal,28,1,False,False,True,12,12,-1
600,129,11,facility,11,facility,normal,38,0,False,False,True,12,12,-1
600,171,11,facility,11,facility,normal,39,1,False,False,True,12,12,-1
600,155,85,household,11,facility,normal,75,1,False,False,True,2,13,-1
600,17,25,facility,7,household,lockdown,20,1,False,False,True,5,3,-1
600,120,12,facility,12,facility,normal,36,1,False,False,False,3,3,-1
600,100,12,facility,12,facility,normal,65,0,False,False,True,3,3,-1
600,142,17,facility,12,facility,normal,0,1,False,False,True,0,4,-1
600,169,54,household,12,facility,normal,41,1,False,False,False,0,5,-1
600,90,12,facility,12,facility,normal,42,1,False,False,False,5,5,-1
600,128,3,facility,12,facility,normal,18,0,True,False,True,3,6,-1
600,11,13,facility,13,facility,normal,23,0,True,False,True,19,19,-1
600,170,13,facility,13,facility,normal,0,1,False,False,True,19,19,-1
600,117,13,facility,13,facility,normal,45,1,False,False,False,19,19,-1
600,86,13,facility,13,facility,normal,59,0,False,False,True,19,19,-1
600,33,13,facility,13,facility,normal,3,0,False,False,True,19,19,-1
600,29,13,facility,13,facility,normal,31,0,False,False,True,19,19,-1
600,41,13,facility,13,facility,normal,33,1,False,False,True,19,19,-1
600,130,3,facility,42,household,lockdown,18,1,False,False,True,2,1,-1
600,157,13,facility,13,facility,normal,40,1,False,False,True,19,19,-1
600,59,35,facility,13,facility,normal,43,0,False,False,True,3,20,-1
600,7,13,facility,13,facility,normal,13,1,False,False,False,20,20,-1
600,143,13,facility,13,facility,normal,9,0,False,False,True,20,20,-1
600,158,13,facility,13,facility,normal,81,0,False,False,True,20,20,-1
600,125,13,facility,13,facility,normal,67,1,False,False,True,20,20,-1
600,3,13,facility,13,facility,normal,24,1,False,False,True,20,20,-1
600,60,13,facility,13,facility,normal,13,0,False,False,True,20,20,-1
600,163,13,facility,13,facility,normal,31,1,False,False,True,20,20,-1
600,65,13,facility,13,facility,normal,54,0,False,False,True,20,20,-1
600,5,25,facility,13,facility,normal,78,0,False,False,True,4,21,-1
600,44,21,household,13,facility,normal,11,1,False,False,True,0,22,-1
600,85,13,facility,13,facility,normal,25,1,False,False,True,22,22,-1
600,97,20,facility,14,facility,normal,75,0,False,False,True,3,13,-1
600,153,14,facility,14,facility,normal,11,0,False,False,True,13,13,-1
600,77,11,facility,14,facility,normal,54,0,False,False,True,12,14,-1
600,109,14,facility,14,facility,normal,79,0,False,False,False,14,14,-1
600,173,14,facility,14,facility,normal,56,1,False,False,True,14,14,-1
600,101,14,facility,14,facility,normal,18,0,False,False,True,14,14,-1
600,93,14,facility,14,facility,normal,75,1,False,False,False,14,14,-1
600,62,14,facility,14,facility,normal,20,0,False,False,True,14,14,-1
600,84,14,facility,14,facility,normal,35,1,False,False,False,14,14,-1
600,83,14,facility,14,facility,normal,21,0,False,False,True,14,14,-1
600,165,14,facility,14,facility,normal,81,1,False,False,True,14,14,-1
